lib_content,count
ggplot2,18033
dplyr,11216
plyr,6126
shiny,5711
data.table,5541
reshape2,4410
stringr,3762
RColorBrewer,3289
knitr,3161
tidyr,3098
testthat,2901
scales,2783
MASS,2685
gridExtra,2586
grid,2435
rgl,2295
lubridate,2157
Matrix,2154
rgdal,2100
caret,2092
igraph,2090
raster,2086
lattice,2054
magrittr,1939
parallel,1931
h2o,1867
sp,1727
devtools,1703
readr,1693
jsonlite,1553
tidyverse,1488
Hmisc,1465
RCurl,1451
randomForest,1447
XML,1373
foreach,1309
maptools,1260
reshape,1233
car,1222
OpenMx,1213
doParallel,1202
xlsx,1112
methods,1083
e1071,1051
gplots,1044
hamcrest,1018
foreign,990
fields,981
zoo,955
tm,942
ape,930
mvtnorm,897
maps,875
lme4,869
doMC,866
RMySQL,822
httr,818
ggmap,786
rjson,757
glmnet,755
plotly,754
rpart,751
optparse,750
leaflet,732
ggthemes,723
xtable,719
vegan,717
DT,702
Rcpp,700
survival,682
rgeos,669
readxl,656
psych,646
gdata,627
doBy,618
stats,611
Cairo,610
oce,605
boot,598
GenomicRanges,597
plotrix,589
RPostgreSQL,581
limma,565
sqldf,542
nlme,541
ROCR,537
xgboost,533
tools,517
pls,508
cluster,502
rstan,499
xts,498
DESeq2,492
microbenchmark,492
RODBC,487
quantmod,485
RSQLite,479
shinydashboard,476
cowplot,475
rvest,474
